x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.23454582691192627,0.3048366606235504,0.36693257093429565,0.34871697425842285,0.293643981218338,0.35940298438072205,0.38317298889160156,0.39135923981666565,0.39576420187950134,0.3089669644832611,0.3357471525669098,0.35119199752807617,0.3626813292503357,0.25869035720825195,0.27757301926612854,0.2966128885746002,0.3106636703014374,0.20258665084838867,0.2039768248796463,0.20478029549121857,0.20589569211006165,0.9212467670440674,0.8604410886764526,0.7185320258140564,0.583713173866272,0.5279126167297363,0.5258941054344177,0.38244128227233887,0.29287853837013245,0.20941907167434692,0.4974256157875061,0.34734344482421875,0.2500757575035095,0.1621468961238861,0.5045233368873596,0.3616747260093689,0.27391335368156433,0.19495832920074463,0.5340596437454224,0.41191211342811584,0.3310149013996124,0.24982421100139618,B
0.23594261705875397,0.30520886182785034,0.36736252903938293,0.3501036465167999,0.29412588477134705,0.35931846499443054,0.38280802965164185,0.39125677943229675,0.39651694893836975,0.30887770652770996,0.3335493206977844,0.348579078912735,0.3604206442832947,0.25846949219703674,0.27728036046028137,0.29548320174217224,0.30892956256866455,0.20244532823562622,0.20474837720394135,0.2051735818386078,0.2055186778306961,0.9209584593772888,0.859350323677063,0.7181295156478882,0.5846759676933289,0.52774578332901,0.5245485305786133,0.3817896246910095,0.2935071289539337,0.21005485951900482,0.4962485432624817,0.34507516026496887,0.24799002707004547,0.15981906652450562,0.5043118000030518,0.3605154752731323,0.27398058772087097,0.19553302228450775,0.5347787737846375,0.41117218136787415,0.3313339054584503,0.2505187392234802,B
0.23477323353290558,0.3047199249267578,0.3668632507324219,0.34928005933761597,0.2936302721500397,0.3592389225959778,0.3830830156803131,0.3920656144618988,0.39774906635284424,0.30889439582824707,0.3341699242591858,0.34949225187301636,0.3617192804813385,0.25871986150741577,0.27878665924072266,0.2973494529724121,0.3108859956264496,0.20311906933784485,0.205089271068573,0.20544929802417755,0.2057647854089737,0.9208701848983765,0.861368715763092,0.7181898951530457,0.5846301913261414,0.5306785702705383,0.5246244072914124,0.38214388489723206,0.2946162819862366,0.21263127028942108,0.49543091654777527,0.3432384729385376,0.24659016728401184,0.15802715718746185,0.5029066801071167,0.3570755422115326,0.27160316705703735,0.19443881511688232,0.5338398218154907,0.41095027327537537,0.3301520347595215,0.2481967657804489,B
0.23557999730110168,0.30465811491012573,0.3663218319416046,0.3489309251308441,0.29342055320739746,0.360071063041687,0.38289958238601685,0.39085856080055237,0.3956339955329895,0.30951276421546936,0.33436015248298645,0.3489605784416199,0.36025065183639526,0.25915566086769104,0.2788970470428467,0.2972317934036255,0.31041136384010315,0.20327788591384888,0.20473311841487885,0.2049558162689209,0.2053031623363495,0.9240320324897766,0.8626818060874939,0.719944417476654,0.5857024788856506,0.5294944047927856,0.5229681134223938,0.3817683160305023,0.2946280837059021,0.21129819750785828,0.4942733645439148,0.3451579809188843,0.24943189322948456,0.16104988753795624,0.5030196905136108,0.3603939712047577,0.2743973731994629,0.19579997658729553,0.5348685383796692,0.4120170772075653,0.3313620984554291,0.24917839467525482,B
0.235989049077034,0.30627545714378357,0.36755481362342834,0.3475101888179779,0.2923987805843353,0.35971152782440186,0.38291841745376587,0.3914920687675476,0.39684081077575684,0.30889472365379333,0.3337821960449219,0.34869304299354553,0.360709011554718,0.2585465610027313,0.27779173851013184,0.2961304783821106,0.30981558561325073,0.20281857252120972,0.20359814167022705,0.20380066335201263,0.20430466532707214,0.9186142683029175,0.8583273887634277,0.7144719362258911,0.5818181037902832,0.528221070766449,0.5245213508605957,0.3821542263031006,0.29422762989997864,0.21159860491752625,0.4955979287624359,0.34427502751350403,0.24733968079090118,0.15850383043289185,0.5033162832260132,0.35860103368759155,0.2720394432544708,0.19322118163108826,0.5340995788574219,0.4118330180644989,0.3312578499317169,0.24922092258930206,B
0.23662719130516052,0.3061586320400238,0.36792466044425964,0.35013312101364136,0.2923159599304199,0.3588334321975708,0.38229992985725403,0.3911869525909424,0.39679625630378723,0.30868300795555115,0.3333340585231781,0.34844890236854553,0.36025774478912354,0.25884222984313965,0.27798065543174744,0.29674282670021057,0.30988433957099915,0.20373395085334778,0.20525787770748138,0.20529013872146606,0.2045903503894806,0.9198305606842041,0.8627043962478638,0.7149304747581482,0.5783545970916748,0.5269536375999451,0.5227651596069336,0.3808229863643646,0.2936770021915436,0.2119271606206894,0.4929514527320862,0.34226036071777344,0.2466418296098709,0.15813429653644562,0.500451385974884,0.3567078411579132,0.2718343734741211,0.19389572739601135,0.5312578678131104,0.41043195128440857,0.33147022128105164,0.25033634901046753,B
0.23712819814682007,0.3063485026359558,0.36680954694747925,0.34960681200027466,0.2939237654209137,0.3599625825881958,0.38246163725852966,0.39103466272354126,0.3963507115840912,0.3098314106464386,0.333484023809433,0.348254531621933,0.3598729968070984,0.2597637474536896,0.27856314182281494,0.29742082953453064,0.31116703152656555,0.20439408719539642,0.2055181860923767,0.2048683613538742,0.20390217006206512,0.9181027412414551,0.8582943677902222,0.7112042307853699,0.576727569103241,0.5258239507675171,0.5217416882514954,0.378730833530426,0.2914956212043762,0.2105240374803543,0.4937747120857239,0.3424425423145294,0.24600768089294434,0.15863177180290222,0.5018013119697571,0.35808342695236206,0.2713736295700073,0.1930282711982727,0.5321044921875,0.4104902148246765,0.3305872082710266,0.24923761188983917,B
0.23695975542068481,0.3070467412471771,0.36769071221351624,0.35056376457214355,0.2932153642177582,0.35783278942108154,0.3812529146671295,0.39013296365737915,0.3957819938659668,0.30811047554016113,0.3326122462749481,0.3481110632419586,0.3602456748485565,0.2586396336555481,0.27689287066459656,0.29600024223327637,0.309596985578537,0.20423628389835358,0.20548848807811737,0.20525197684764862,0.20472903549671173,0.917587161064148,0.8614444136619568,0.7102941274642944,0.5736582279205322,0.5246198773384094,0.5230386257171631,0.3818860948085785,0.29479631781578064,0.2130112498998642,0.4935820400714874,0.3438436686992645,0.24736882746219635,0.15949761867523193,0.5013467073440552,0.35858988761901855,0.2716934084892273,0.19256378710269928,0.5317705869674683,0.41129782795906067,0.331160306930542,0.24881993234157562,B
0.23971205949783325,0.3152717053890228,0.3718384802341461,0.35115623474121094,0.29515331983566284,0.3458227217197418,0.36724066734313965,0.37652790546417236,0.3835519850254059,0.29861965775489807,0.3220617175102234,0.33897507190704346,0.3528537154197693,0.25191015005111694,0.2671410143375397,0.2840047776699066,0.29698899388313293,0.20045030117034912,0.1970365196466446,0.19658756256103516,0.19678020477294922,0.9174308776855469,0.851246178150177,0.6935667395591736,0.5658164024353027,0.5277836918830872,0.520758867263794,0.38132721185684204,0.29630786180496216,0.21696597337722778,0.4938112497329712,0.3432169258594513,0.24643729627132416,0.15786537528038025,0.502566397190094,0.3554127514362335,0.26594632863998413,0.18436424434185028,0.5355371236801147,0.412793904542923,0.32795995473861694,0.24263787269592285,B
0.25375744700431824,0.321308970451355,0.3677258789539337,0.36396539211273193,0.31352102756500244,0.3211941123008728,0.3381158411502838,0.35144078731536865,0.36519113183021545,0.2846432626247406,0.30054181814193726,0.31873634457588196,0.3355516493320465,0.24990706145763397,0.25656306743621826,0.2695205807685852,0.2809750735759735,0.21387478709220886,0.20744356513023376,0.20429283380508423,0.20220400393009186,0.8861355185508728,0.80930495262146,0.654024064540863,0.5402551293373108,0.5372251868247986,0.48448386788368225,0.35395991802215576,0.2784653306007385,0.21127082407474518,0.4716862142086029,0.32272401452064514,0.23113314807415009,0.1490447074174881,0.48911207914352417,0.3407911956310272,0.24847254157066345,0.1684049367904663,0.5284421443939209,0.4040611684322357,0.31625428795814514,0.23254112899303436,B
0.22782346606254578,0.3050974905490875,0.3214302957057953,0.32434308528900146,0.32228684425354004,0.2824888229370117,0.29088062047958374,0.2994104325771332,0.30663368105888367,0.26737236976623535,0.27803969383239746,0.2873823940753937,0.29629427194595337,0.2536148726940155,0.2647077739238739,0.2729920446872711,0.2785988450050354,0.2468641698360443,0.25838470458984375,0.2645624577999115,0.26999086141586304,0.8835126757621765,0.7696908712387085,0.6415685415267944,0.5699739456176758,0.5206049084663391,0.5026023983955383,0.3677365779876709,0.27386078238487244,0.1897192895412445,0.503669798374176,0.35210129618644714,0.2491386979818344,0.1526532918214798,0.525493860244751,0.38279426097869873,0.2822379171848297,0.18884532153606415,0.5629467368125916,0.43921878933906555,0.35287654399871826,0.274452269077301,B
0.20543748140335083,0.19462114572525024,0.20193828642368317,0.22388792037963867,0.24845580756664276,0.1981135904788971,0.22345055639743805,0.24364255368709564,0.2595778703689575,0.21456219255924225,0.24089930951595306,0.26141977310180664,0.27793872356414795,0.24144437909126282,0.26829224824905396,0.28916728496551514,0.30399638414382935,0.27946507930755615,0.2927621901035309,0.29768234491348267,0.3022378385066986,0.8501067757606506,0.6960206627845764,0.5604565739631653,0.4686608910560608,0.40422114729881287,0.49626627564430237,0.34197691082954407,0.25309237837791443,0.17924118041992188,0.5121252536773682,0.34547826647758484,0.24651725590229034,0.16268755495548248,0.5521999597549438,0.3933930993080139,0.30697494745254517,0.23439043760299683,0.6105592250823975,0.4843747317790985,0.41339412331581116,0.3521725833415985,B
0.19530735909938812,0.18252864480018616,0.19002512097358704,0.21848320960998535,0.2508317828178406,0.18647728860378265,0.21930330991744995,0.24252210557460785,0.25949719548225403,0.2072574496269226,0.24919725954532623,0.27547720074653625,0.29434770345687866,0.23774366080760956,0.2811441719532013,0.3075990080833435,0.32469937205314636,0.2805630564689636,0.30943426489830017,0.3205515742301941,0.3276018798351288,0.8029569983482361,0.6483408808708191,0.5257043242454529,0.44402843713760376,0.3895185589790344,0.4676656723022461,0.29870498180389404,0.21505458652973175,0.1515643149614334,0.49598413705825806,0.30780044198036194,0.21213982999324799,0.1426437646150589,0.5424268245697021,0.36097532510757446,0.2696109712123871,0.20221492648124695,0.603431761264801,0.4316079020500183,0.34036707878112793,0.26710352301597595,B
0.1948343962430954,0.17433983087539673,0.17934954166412354,0.20828215777873993,0.23961374163627625,0.18300916254520416,0.2173396795988083,0.24250629544258118,0.2616208493709564,0.21142007410526276,0.2524630129337311,0.2778889238834381,0.2959017753601074,0.24870707094669342,0.2866746485233307,0.30623340606689453,0.31721052527427673,0.2942909896373749,0.3229812979698181,0.33625534176826477,0.34536367654800415,0.7943106889724731,0.6511052846908569,0.5272946953773499,0.4415479004383087,0.3908926546573639,0.4669839143753052,0.2937294542789459,0.2086421400308609,0.14481273293495178,0.48941221833229065,0.2978290319442749,0.1980670690536499,0.1275719702243805,0.5325911045074463,0.337799996137619,0.23235361278057098,0.1527542918920517,0.5940367579460144,0.421146422624588,0.32743629813194275,0.2491082102060318,B
0.1983305662870407,0.1737711876630783,0.17712949216365814,0.20679207146167755,0.24065600335597992,0.18160390853881836,0.2148558348417282,0.23988768458366394,0.2595808506011963,0.21346190571784973,0.2521195411682129,0.27657270431518555,0.2942558825016022,0.25401321053504944,0.2878723442554474,0.30637454986572266,0.31718572974205017,0.3014432191848755,0.3294028043746948,0.34312427043914795,0.35309889912605286,0.7933962941169739,0.6473934650421143,0.5210323929786682,0.432891845703125,0.3863999843597412,0.464636892080307,0.288615882396698,0.20465803146362305,0.14250622689723969,0.4906069338321686,0.30011752247810364,0.20180922746658325,0.1320083886384964,0.5359967947006226,0.3430061638355255,0.23943614959716797,0.1624271422624588,0.5980663895606995,0.4241052269935608,0.3316478729248047,0.25470247864723206,B
0.197279155254364,0.17010393738746643,0.17341795563697815,0.20293071866035461,0.23721939325332642,0.17708656191825867,0.2070118486881256,0.22824649512767792,0.2446357011795044,0.21267181634902954,0.2469962239265442,0.2689673602581024,0.28477585315704346,0.2557142376899719,0.284213662147522,0.3004540503025055,0.3097272217273712,0.3035988211631775,0.32867884635925293,0.3409099280834198,0.34975430369377136,0.7954351902008057,0.651183545589447,0.5239328145980835,0.4366167485713959,0.3928849399089813,0.46819016337394714,0.2897944748401642,0.2039484828710556,0.14094194769859314,0.4917852580547333,0.3002393841743469,0.20066562294960022,0.1311771124601364,0.5348479747772217,0.34169459342956543,0.2367965131998062,0.1587815284729004,0.5942116975784302,0.4244896471500397,0.33232536911964417,0.2549046277999878,B
0.19598834216594696,0.1667422503232956,0.16891448199748993,0.19785158336162567,0.23137927055358887,0.17111171782016754,0.19993740320205688,0.22013859450817108,0.23566491901874542,0.20906254649162292,0.24141950905323029,0.26267385482788086,0.2780039608478546,0.253749817609787,0.28075993061065674,0.29732751846313477,0.3066091239452362,0.3025254011154175,0.3248007297515869,0.3354138433933258,0.3426881730556488,0.7973620295524597,0.6503280401229858,0.5242127776145935,0.43620869517326355,0.3928000032901764,0.4641619026660919,0.2856123447418213,0.20043633878231049,0.13877654075622559,0.4856998920440674,0.29612410068511963,0.19912312924861908,0.1320468783378601,0.5296370983123779,0.34013161063194275,0.2374320924282074,0.1606806516647339,0.5923060178756714,0.4227023124694824,0.3311931788921356,0.25424134731292725,B
0.19689524173736572,0.1679021269083023,0.17055702209472656,0.19940482079982758,0.23085331916809082,0.17274633049964905,0.20064227283000946,0.22222265601158142,0.23890000581741333,0.21055738627910614,0.24356774985790253,0.26588544249534607,0.28183162212371826,0.25608211755752563,0.28420740365982056,0.3005979061126709,0.3098497986793518,0.30571115016937256,0.3264021873474121,0.3353367745876312,0.34207773208618164,0.796057403087616,0.6476156711578369,0.5207374691963196,0.42910224199295044,0.37837597727775574,0.4645152986049652,0.2797868549823761,0.19358983635902405,0.13104017078876495,0.48796436190605164,0.29357224702835083,0.1964874565601349,0.12899528443813324,0.5312891602516174,0.3396892547607422,0.2371336966753006,0.16024526953697205,0.5916040539741516,0.42029446363449097,0.3273809254169464,0.25030630826950073,B
0.1962341070175171,0.1693733036518097,0.1717321127653122,0.20073628425598145,0.23472346365451813,0.17656339704990387,0.20692405104637146,0.2295176237821579,0.24716779589653015,0.2134798914194107,0.24736545979976654,0.27003633975982666,0.2863374650478363,0.2575012743473053,0.28506869077682495,0.3007136583328247,0.3097304105758667,0.3065366744995117,0.32902956008911133,0.33978819847106934,0.3482173681259155,0.7968961000442505,0.6454852223396301,0.5179782509803772,0.42951175570487976,0.3828827738761902,0.4619080126285553,0.2801133990287781,0.19569282233715057,0.13510647416114807,0.48308491706848145,0.28874269127845764,0.19434823095798492,0.13039426505565643,0.5259730815887451,0.3298025131225586,0.23062410950660706,0.15768811106681824,0.5886322855949402,0.41707316040992737,0.3254010081291199,0.24812258780002594,B
0.19920960068702698,0.17141543328762054,0.17377887666225433,0.20317889750003815,0.23748226463794708,0.1794779747724533,0.20998722314834595,0.23248565196990967,0.25022655725479126,0.2154850959777832,0.2504463195800781,0.2730889916419983,0.2896268367767334,0.25899359583854675,0.2879486382007599,0.3039041757583618,0.313604474067688,0.3071899116039276,0.33126991987228394,0.34272414445877075,0.35160747170448303,0.7932165861129761,0.6430779099464417,0.5165094137191772,0.4295428991317749,0.3840372562408447,0.46311476826667786,0.2814602851867676,0.19726261496543884,0.1372605413198471,0.4854252338409424,0.29238077998161316,0.19677473604679108,0.13138766586780548,0.5285801291465759,0.33363914489746094,0.233065664768219,0.1588171124458313,0.5902783274650574,0.42168039083480835,0.3307285010814667,0.25455018877983093,B
0.19811974465847015,0.1722327619791031,0.17626678943634033,0.2070990949869156,0.24209646880626678,0.17964105308055878,0.2110338807106018,0.2336682379245758,0.25125813484191895,0.2170877456665039,0.25340762734413147,0.27669599652290344,0.293477326631546,0.2610800564289093,0.29184073209762573,0.3099657893180847,0.320825457572937,0.3086393177509308,0.3316277265548706,0.3422718942165375,0.35033607482910156,0.793525218963623,0.6405810117721558,0.5145317316055298,0.42871445417404175,0.38362830877304077,0.4589323401451111,0.27795255184173584,0.19434234499931335,0.13397608697414398,0.48315393924713135,0.2920936048030853,0.19796867668628693,0.1329994648694992,0.5276226997375488,0.3364478349685669,0.23947681486606598,0.16776633262634277,0.5898639559745789,0.419752836227417,0.3307133913040161,0.2568730413913727,B
0.1996186077594757,0.17321452498435974,0.17652522027492523,0.20658451318740845,0.24187827110290527,0.18083555996418,0.21282923221588135,0.23505911231040955,0.25199925899505615,0.2166370302438736,0.2514154314994812,0.2739098370075226,0.2901309132575989,0.2599336504936218,0.28860172629356384,0.3042744994163513,0.3132596015930176,0.3083358108997345,0.33284878730773926,0.3441162109375,0.35275161266326904,0.7939242720603943,0.6405758261680603,0.5143983960151672,0.42710259556770325,0.38195469975471497,0.46047642827033997,0.2800648808479309,0.1953425407409668,0.13422496616840363,0.48547324538230896,0.2922601103782654,0.1959279626607895,0.12988826632499695,0.5307484269142151,0.334237664937973,0.23292134702205658,0.15735404193401337,0.5941257476806641,0.42323246598243713,0.33165833353996277,0.2548748552799225,B
0.20164936780929565,0.17452895641326904,0.1785263866186142,0.20975662767887115,0.24424193799495697,0.18226708471775055,0.21413815021514893,0.23834772408008575,0.25735655426979065,0.21945737302303314,0.2544606924057007,0.2779531180858612,0.294655442237854,0.26327183842658997,0.29276061058044434,0.308815062046051,0.3175077438354492,0.3120861053466797,0.33671143651008606,0.34803012013435364,0.3558330535888672,0.7915623188018799,0.6400367021560669,0.5139405131340027,0.42786064743995667,0.3840603828430176,0.4601028859615326,0.2782975435256958,0.19434022903442383,0.1349564641714096,0.4863605499267578,0.2925865054130554,0.19590401649475098,0.12970106303691864,0.5311058759689331,0.33630189299583435,0.23386317491531372,0.15817247331142426,0.5932931900024414,0.42139914631843567,0.3313211500644684,0.25766974687576294,B
0.20154808461666107,0.17617322504520416,0.1810680776834488,0.21079415082931519,0.2442868947982788,0.1864907294511795,0.21761572360992432,0.24065682291984558,0.25913700461387634,0.22232238948345184,0.2573698163032532,0.28064796328544617,0.2978764474391937,0.2654576301574707,0.2947036623954773,0.3119126260280609,0.3221539855003357,0.3131883442401886,0.3390653431415558,0.35120031237602234,0.35945194959640503,0.7960255146026611,0.646416187286377,0.5157058835029602,0.42753833532333374,0.37840959429740906,0.4628661274909973,0.2831214368343353,0.19921137392520905,0.13978715240955353,0.4883733093738556,0.29620230197906494,0.19742900133132935,0.13067129254341125,0.5349618792533875,0.34082120656967163,0.2360554188489914,0.15886995196342468,0.5989086627960205,0.43120482563972473,0.3397170603275299,0.2642791271209717,B
0.2041076123714447,0.17873884737491608,0.18479785323143005,0.21768461167812347,0.25397607684135437,0.18908485770225525,0.22171305119991302,0.24480271339416504,0.26320281624794006,0.22675389051437378,0.2631317973136902,0.2860395908355713,0.3028378188610077,0.2712790071964264,0.3014412820339203,0.31810885667800903,0.32773277163505554,0.31998980045318604,0.34669578075408936,0.3591819703578949,0.3680403232574463,0.7954041361808777,0.6417129635810852,0.5129863023757935,0.42718571424484253,0.3812764585018158,0.46604031324386597,0.2857285141944885,0.20131249725818634,0.14063698053359985,0.4910399913787842,0.2985535264015198,0.20081543922424316,0.13288947939872742,0.5366575121879578,0.34149158000946045,0.2387869507074356,0.16144287586212158,0.6001877784729004,0.4313369393348694,0.34136319160461426,0.2650989592075348,B
0.20881065726280212,0.18259018659591675,0.1885140836238861,0.22084207832813263,0.2562844455242157,0.19278918206691742,0.22588321566581726,0.2507397532463074,0.2707099914550781,0.22959516942501068,0.2661772072315216,0.2901879549026489,0.3077736794948578,0.27376484870910645,0.30434098839759827,0.3219815194606781,0.3323185443878174,0.3229462802410126,0.3494676649570465,0.36280107498168945,0.3725322186946869,0.7976441979408264,0.6468395590782166,0.5166994333267212,0.42908862233161926,0.38130033016204834,0.46870362758636475,0.2877579927444458,0.2038075029850006,0.14386539161205292,0.4963854253292084,0.30355480313301086,0.20410139858722687,0.13579387962818146,0.544329047203064,0.34939098358154297,0.243270143866539,0.1647777259349823,0.6087397336959839,0.43849310278892517,0.34681570529937744,0.27075761556625366,B
0.20973458886146545,0.18306657671928406,0.19049598276615143,0.22539763152599335,0.26153963804244995,0.19170424342155457,0.22804036736488342,0.2535220682621002,0.27391743659973145,0.23107393085956573,0.26933982968330383,0.2936080992221832,0.31138625741004944,0.2758643627166748,0.3085179924964905,0.32843491435050964,0.34033024311065674,0.3231360912322998,0.3500629961490631,0.3625319004058838,0.37078341841697693,0.8025296926498413,0.6502988338470459,0.5217414498329163,0.4370651841163635,0.3931930959224701,0.4701303243637085,0.28701457381248474,0.2032419741153717,0.14498762786388397,0.49928387999534607,0.3047911524772644,0.20581965148448944,0.13713115453720093,0.5472047924995422,0.3522988557815552,0.2512325048446655,0.1762731969356537,0.6106115579605103,0.43898144364356995,0.35021308064460754,0.2769029140472412,B
0.20589245855808258,0.18106487393379211,0.18883353471755981,0.2237548530101776,0.26011645793914795,0.19241014122962952,0.2281881868839264,0.2538405656814575,0.27391788363456726,0.2296837866306305,0.2671038806438446,0.2915480434894562,0.309531033039093,0.2732637822628021,0.30449408292770386,0.3230597674846649,0.3339320421218872,0.32094264030456543,0.3486432731151581,0.3608328402042389,0.36894407868385315,0.8010428547859192,0.644950270652771,0.5176316499710083,0.4333896040916443,0.39069467782974243,0.46710070967674255,0.2848857343196869,0.20174355804920197,0.14386405050754547,0.4958341717720032,0.30147436261177063,0.20319363474845886,0.13660265505313873,0.5439042448997498,0.34674403071403503,0.24463897943496704,0.16987837851047516,0.6088054776191711,0.4353836178779602,0.34472331404685974,0.26983559131622314,B
0.08984071016311646,0.16781675815582275,0.24487437307834625,0.30985227227211,0.3737841546535492,0.22520437836647034,0.28857186436653137,0.33654797077178955,0.3806755542755127,0.18969804048538208,0.2572018504142761,0.3112480938434601,0.360887736082077,0.14931638538837433,0.2150932252407074,0.2683347761631012,0.318827360868454,0.10784406960010529,0.16734203696250916,0.21554522216320038,0.26290926337242126,0.9137638807296753,0.8832762837409973,0.7906623482704163,0.7455498576164246,0.7437320351600647,0.5931096076965332,0.5019890069961548,0.4819735288619995,0.48118624091148376,0.5705708861351013,0.47177886962890625,0.4661843776702881,0.48146963119506836,0.5757507681846619,0.47977522015571594,0.46842193603515625,0.4760642647743225,0.6075742244720459,0.5460793375968933,0.5201989412307739,0.5060020089149475,C
0.10563898086547852,0.1884588897228241,0.2660769820213318,0.3280966579914093,0.39017486572265625,0.24697081744670868,0.3000689744949341,0.3453499376773834,0.3881128430366516,0.2120170295238495,0.27345168590545654,0.32304608821868896,0.37098631262779236,0.1726909726858139,0.23428840935230255,0.2847943902015686,0.33445534110069275,0.13445605337619781,0.19924426078796387,0.24756209552288055,0.2953275144100189,0.8562706112861633,0.8158391118049622,0.7193419337272644,0.6796426177024841,0.6703786849975586,0.5267789363861084,0.4477851688861847,0.4277399778366089,0.4281749725341797,0.5005455017089844,0.40702107548713684,0.40140169858932495,0.4230949580669403,0.4971311390399933,0.39722496271133423,0.39659595489501953,0.4159523844718933,0.5229834914207458,0.4655335545539856,0.4514821767807007,0.4463214874267578,C
0.0932021513581276,0.17357845604419708,0.25708523392677307,0.3240450918674469,0.38823914527893066,0.2475319802761078,0.30179935693740845,0.344181627035141,0.38510823249816895,0.21419604122638702,0.2771018147468567,0.3233439326286316,0.3722343146800995,0.17369768023490906,0.23616646230220795,0.2828086316585541,0.33169427514076233,0.13187924027442932,0.19852209091186523,0.24740125238895416,0.29656359553337097,0.8521712422370911,0.8242884278297424,0.7189937829971313,0.6712847948074341,0.6527978777885437,0.5230984687805176,0.44450485706329346,0.4187401831150055,0.40728750824928284,0.49319782853126526,0.4016645848751068,0.3900166153907776,0.3962179124355316,0.4886861741542816,0.3838796615600586,0.3747198283672333,0.3852591812610626,0.5098999738693237,0.4385724365711212,0.41428977251052856,0.40416789054870605,C
0.08162093907594681,0.165170818567276,0.24646572768688202,0.31370195746421814,0.377604216337204,0.23653782904148102,0.29351601004600525,0.33706194162368774,0.3779880106449127,0.20514416694641113,0.27108919620513916,0.3184405267238617,0.36545541882514954,0.1662461757659912,0.23113638162612915,0.27976763248443604,0.32873213291168213,0.12478465586900711,0.19026941061019897,0.24110528826713562,0.29190361499786377,0.8499554991722107,0.8127585053443909,0.7120556235313416,0.6627075672149658,0.6393303275108337,0.5259639024734497,0.44275927543640137,0.4231618046760559,0.41903096437454224,0.4955568015575409,0.39847394824028015,0.39340540766716003,0.4084697663784027,0.4887782335281372,0.37937498092651367,0.37536847591400146,0.39231839776039124,0.5059555768966675,0.42983299493789673,0.4051339030265808,0.39575400948524475,C
0.0642659068107605,0.1471072882413864,0.2343471497297287,0.3047364354133606,0.3682730793952942,0.2241118997335434,0.2793305516242981,0.32140660285949707,0.36291253566741943,0.19062253832817078,0.25647372007369995,0.303865522146225,0.3564397096633911,0.150893896818161,0.21739311516284943,0.26942747831344604,0.32548514008522034,0.11078482121229172,0.18314631283283234,0.23445525765419006,0.28665125370025635,0.8396561145782471,0.8175382614135742,0.7083542943000793,0.6582478880882263,0.6361410617828369,0.5086939334869385,0.4371959865093231,0.410624623298645,0.39830079674720764,0.47486352920532227,0.3874453008174896,0.3761574923992157,0.38044673204421997,0.4685573875904083,0.3743610084056854,0.364336758852005,0.37143945693969727,0.48701316118240356,0.415533185005188,0.39364704489707947,0.3878896236419678,C
0.05746786668896675,0.1489018350839615,0.23070380091667175,0.29947903752326965,0.3590332269668579,0.22214096784591675,0.27538689970970154,0.3152453899383545,0.3546293079853058,0.18898651003837585,0.25248223543167114,0.29733723402023315,0.3455312252044678,0.1477539986371994,0.21205587685108185,0.2596279978752136,0.3099519908428192,0.10371048003435135,0.17224501073360443,0.2214367389678955,0.27282145619392395,0.8341005444526672,0.81070476770401,0.705866813659668,0.6577426195144653,0.637940526008606,0.515525758266449,0.4400419294834137,0.4138807952404022,0.4024025499820709,0.4807378947734833,0.39138999581336975,0.3794800639152527,0.3858644962310791,0.47211718559265137,0.37527790665626526,0.36396175622940063,0.36982637643814087,0.4874981939792633,0.41795191168785095,0.39112573862075806,0.37750858068466187,C
0.0622248649597168,0.14629791676998138,0.23072399199008942,0.2985629737377167,0.3582899868488312,0.2223421335220337,0.2746657729148865,0.3135542869567871,0.353217214345932,0.18759605288505554,0.24668321013450623,0.28958842158317566,0.3379455804824829,0.14529885351657867,0.20485848188400269,0.2500443160533905,0.29937079548835754,0.10135261714458466,0.16867651045322418,0.21550504863262177,0.26299676299095154,0.8323463797569275,0.8130554556846619,0.7092693448066711,0.6624205112457275,0.6446069478988647,0.5170864462852478,0.43537622690200806,0.4085856080055237,0.3990996479988098,0.4839968681335449,0.38760140538215637,0.37573790550231934,0.38430115580558777,0.47558555006980896,0.3725000321865082,0.36122024059295654,0.3728031814098358,0.48949936032295227,0.41938814520835876,0.39533570408821106,0.3899877369403839,C
0.05943040922284126,0.1406659334897995,0.23175624012947083,0.3008103668689728,0.36267051100730896,0.22196143865585327,0.2768266797065735,0.3194124698638916,0.36223867535591125,0.1848810762166977,0.24912789463996887,0.29920491576194763,0.3554888069629669,0.1419363021850586,0.20834626257419586,0.26121389865875244,0.31896162033081055,0.10053476691246033,0.1755683273077011,0.22628635168075562,0.27793726325035095,0.826926589012146,0.8197187781333923,0.7114083170890808,0.6666152477264404,0.6528871059417725,0.509297788143158,0.4393244683742523,0.40960773825645447,0.39753520488739014,0.47286856174468994,0.3873918950557709,0.3749341070652008,0.3802863657474518,0.4670453369617462,0.37707725167274475,0.36928868293762207,0.3776741325855255,0.48854589462280273,0.42962646484375,0.4105646312236786,0.406095951795578,C
